season,franchise,team_qb_epa,team_qb_dropbacks,team_qb_metric,offense_epa,offense_plays,offense_metric,defense_epa_allowed,defense_plays,defense_metric,wins,losses,ties,games,record_metric
2021,MIA,6.426694878385461,688.0,0.009341126276723054,-52.46697516996866,1137,-0.04614509689531105,-29.268088662035296,1104,0.026510949875031973,9,8,0,17,0.5294117647058824
2021,MIN,54.8559870882943,648.0,0.08465430106218257,20.47523301349911,1120,0.01828145804776706,-4.551702765157234,1190,0.0038249603068548185,8,9,0,17,0.47058823529411764
2021,NE,63.30834630085872,579.0,0.10934083989785617,75.730734246166,1080,0.07012105022793147,-66.88189073515498,1062,0.06297729824402541,10,7,0,17,0.5882352941176471
2021,NO,-13.966209274536746,581.0,-0.02403822594584638,-67.17034301945407,1070,-0.06277602151350847,-111.13251698037523,1105,0.10057241355690066,9,8,0,17,0.5294117647058824
2021,NYG,-122.69528105718138,662.0,-0.18534030371175433,-153.08736403314398,1084,-0.141224505565631,32.531090439481176,1158,-0.028092478790570963,4,13,0,17,0.23529411764705882
2021,NYJ,-73.5061930437273,680.0,-0.10809734271136366,-76.99215048604034,1069,-0.0720225916614035,162.26337342187125,1165,-0.13928186559817274,4,13,0,17,0.23529411764705882
2021,PHI,55.42628949192788,581.0,0.0953980886263819,67.50143193158907,1100,0.06136493811962643,9.550740872289825,1101,-0.008674605696902657,9,8,0,17,0.5294117647058824
2021,PIT,-58.3727382589358,710.0,-0.08221512430836028,-59.09948208177892,1150,-0.051390853984155584,6.957996199923089,1155,-0.006024239134132545,9,7,1,17,0.5588235294117647
2021,SEA,14.566529227504795,569.0,0.025600227113365192,41.51123452527415,980,0.04235840257681035,29.90371666469517,1246,-0.023999772604089222,7,10,0,17,0.4117647058823529
2021,SF,93.14938002041912,564.0,0.16515847521350907,91.55716418712572,1072,0.08540780241336354,4.277186817492391,1070,-0.003997370857469524,10,7,0,17,0.5882352941176471
2021,TB,140.66453265892994,763.0,0.18435718566045864,165.3297499291851,1158,0.14277180477477125,-70.37183615921997,1134,0.06205629290936505,13,4,0,17,0.7647058823529411
2021,TEN,38.72813228878417,601.0,0.06443948800130476,29.201965823921352,1167,0.025023106961372197,-19.658506170202376,1088,0.018068479935847773,12,5,0,17,0.7058823529411765
2021,WAS,-37.666662608755985,635.0,-0.05931757891142675,-39.369624112637986,1107,-0.03556424942424389,87.27066929390845,1087,-0.08028580431822305,7,10,0,17,0.4117647058823529
2022,ARI,-76.91360721201137,753.0,-0.10214290466402573,-95.75789169970916,1184,-0.08087659771934895,13.70056842785112,1095,-0.01251193463730696,4,13,0,17,0.23529411764705882
2022,ATL,-8.264484106525956,488.0,-0.016935418251077777,1.610375505508709,1034,0.0015574231194474943,69.7839510245398,1105,-0.06315289685478716,7,10,0,17,0.4117647058823529
2022,BAL,-19.004255083760313,563.0,-0.03375533762657249,4.20071496746197,1068,0.003933253714852031,-1.9766697363586423,1077,0.0018353479446226947,10,7,0,17,0.5882352941176471
2022,BUF,135.79075797698815,658.0,0.20636893309572665,117.03262937194582,1056,0.11082635357191839,-46.52933011183401,1041,0.044696762835575415,13,3,0,16,0.8125
2022,CAR,-38.76500773695495,510.0,-0.07600981909206853,-35.88721531716853,1006,-0.03567317625961087,10.883848859593607,1135,-0.00958929414942168,7,10,0,17,0.4117647058823529
2022,CHI,-50.398388914896366,509.0,-0.0990145165322129,-39.12815066789768,1015,-0.03854990213585978,130.32629683979826,1059,-0.1230654361093468,3,14,0,17,0.17647058823529413
2022,CIN,99.45694586570717,685.0,0.14519262170176228,87.56832457101166,1075,0.08145890657768526,-44.28132275820109,1021,0.04337054138903143,12,4,0,16,0.75
2022,CLE,5.877585291210452,615.0,0.009557049254000735,15.14024390007848,1150,0.013165429478329112,30.82180017896726,1068,-0.02885936346345249,7,10,0,17,0.4117647058823529
2022,DAL,17.151634419122793,600.0,0.028586057365204656,35.64576074039747,1146,0.031104503263872138,-98.41428826660386,1128,0.0872467094562091,12,5,0,17,0.7058823529411765
2022,DEN,-72.17393577037363,663.0,-0.10885963162952282,-86.96646525197637,1124,-0.07737230004624232,-47.54066536503201,1125,0.04225836921336179,5,12,0,17,0.29411764705882354
2022,DET,99.99850328183084,627.0,0.15948724606352604,82.48430946358087,1124,0.07338461696048121,93.74156036576174,1111,-0.08437584191337691,9,8,0,17,0.5294117647058824
2022,GB,-0.15660442132627583,608.0,-0.00025757306139190104,18.49791605659918,1074,0.017223385527559757,31.50881666772409,1017,-0.03098212061723116,8,9,0,17,0.47058823529411764
2022,HOU,-112.89522033969571,641.0,-0.17612358867347225,-175.3355675316668,1048,-0.16730493085082712,11.021116038239851,1146,-0.009617029701779975,3,13,1,17,0.20588235294117646
2022,IND,-112.92144048043713,689.0,-0.16389178589323242,-175.3081019076961,1135,-0.15445647745171465,-19.944062709333885,1116,0.01787102393309488,4,12,1,17,0.2647058823529412
2022,JAX,80.57480690684154,652.0,0.12358099218840728,49.66898983743068,1101,0.04511261565615866,-22.35875973762366,1143,0.019561469586722363,9,8,0,17,0.5294117647058824
2022,KC,205.05924014507806,726.0,0.28245074400148495,201.88676018660618,1131,0.17850288256994357,-1.6409969175049754,1133,0.001448364446165027,14,3,0,17,0.8235294117647058
2022,LAC,22.133924782789943,773.0,0.028633796614217263,8.453244774728043,1171,0.0072188255975474324,12.858456726115492,1034,-0.012435644802819624,10,7,0,17,0.5882352941176471
2022,LAR,-68.85175682024166,611.0,-0.1126869997057965,-83.83522640661228,1012,-0.08284113281285799,15.801642315007202,1072,-0.014740337980417165,5,12,0,17,0.29411764705882354
2022,LV,15.329285718257417,649.0,0.023619854727669365,9.637571749873377,1093,0.008817540484788085,74.8690866271283,1100,-0.06806280602466208,6,11,0,17,0.35294117647058826
2022,MIA,57.06441756437339,638.0,0.08944266075920594,55.92185466314119,1039,0.05382276675951991,23.975446381965238,1111,-0.02158005974974369,9,8,0,17,0.5294117647058824
2022,MIN,37.14486143806174,734.0,0.05060607825349011,4.334762758887122,1153,0.0037595513953921265,6.1440326898761475,1145,-0.005365967414738993,13,4,0,17,0.7647058823529411
2022,NE,-28.90412330707373,604.0,-0.04785450878654591,-48.477144581893825,1022,-0.04743360526604092,-93.92090657030973,1109,0.08468972639342626,8,9,0,17,0.47058823529411764
2022,NO,6.540237887966836,564.0,0.011596166468026305,-38.203748380014645,1032,-0.037019136027145974,-39.34023075007599,1116,0.03525110282264873,7,10,0,17,0.4117647058823529
2022,NYG,33.47064731078046,630.0,0.053128011604413425,36.9605958308721,1113,0.0332080825075221,51.58583312880758,1115,-0.04626532119175568,9,7,1,17,0.5588235294117647
2022,NYJ,-67.15906843510882,688.0,-0.09761492505103027,-94.49855110782262,1103,-0.08567411705151642,-50.66838271317674,1122,0.045158986375380336,7,10,0,17,0.4117647058823529
2022,PHI,74.04352619849676,625.0,0.11846964191759482,114.85530080727332,1150,0.09987417461502028,-69.10992937294537,1093,0.06322957856628122,14,3,0,17,0.8235294117647058
2022,PIT,3.448811493266284,642.0,0.005371980519106361,13.718169204413634,1147,0.01196004289835539,22.33826362567415,1044,-0.021396804239151482,9,8,0,17,0.5294117647058824
2022,SEA,20.252776205342492,653.0,0.031014971217982377,14.129346683045817,1077,0.01311917055064607,36.73340945691417,1134,-0.03239277729886611,9,8,0,17,0.5294117647058824
2022,SF,91.89206576920789,556.0,0.16527349958490628,90.81841374801186,1082,0.08393568738263574,-118.47836557986156,1056,0.11219542195062648,13,4,0,17,0.7647058823529411
2022,TB,27.037670448401727,780.0,0.0346636800620535,-35.696703653835165,1191,-0.029972043370138677,-28.499487725426718,1102,0.02586160410655782,8,9,0,17,0.47058823529411764
2022,TEN,-18.097290832768373,529.0,-0.03421037964606498,-67.04534952156418,1019,-0.06579523996228084,16.577398839948497,1145,-0.01447807758947467,7,10,0,17,0.4117647058823529
2022,WAS,-50.384223163652855,635.0,-0.07934523332858717,-76.8128699217871,1170,-0.065652025574177,-60.35583100840124,1027,0.05876906622044911,8,8,1,17,0.5
2023,ARI,-74.46005360864996,635.0,-0.11725992694275583,-60.90405557298701,1111,-0.0548191319288812,99.21924777068075,1091,-0.09094339850658181,4,13,0,17,0.23529411764705882
2023,ATL,-27.89371838012616,602.0,-0.046335080365658074,-99.33293608051682,1111,-0.08940858333079821,-51.65698127984504,1119,0.04616352214463364,7,10,0,17,0.4117647058823529
2023,BAL,60.94226623674493,608.0,0.10023399052096205,76.29899962955804,1109,0.06879981932331654,-144.53956269129338,1137,0.127123625937813,13,4,0,17,0.7647058823529411
2023,BUF,108.7132688501594,652.0,0.16673814240821994,109.57373712879834,1135,0.09654073755841264,-52.1407524582663,1054,0.04946940460936081,11,6,0,17,0.6470588235294118
2023,CAR,-137.6156756348741,683.0,-0.20148707999249502,-182.61338336886845,1142,-0.15990664042808095,29.51179372688717,1015,-0.029075658844223813,2,15,0,17,0.11764705882352941
2023,CHI,-40.94510355351622,621.0,-0.06593414420856074,-57.89215193263018,1117,-0.05182824703010759,-26.53434990798412,1056,0.025127225291651626,7,10,0,17,0.4117647058823529
2023,CIN,21.247468368429587,695.0,0.030571896932992212,1.3149529415342878,1069,0.001230077587964722,32.73395608225967,1083,-0.03022525954040597,9,8,0,17,0.5294117647058824
2023,CLE,-115.12388564919348,696.0,-0.1654078816798757,-154.43211176313307,1216,-0.12700009191047126,-160.87489078461533,1036,0.15528464361449357,11,6,0,17,0.6470588235294118
2023,DAL,132.00958559220285,684.0,0.19299647016403926,140.468704212258,1157,0.12140769594836473,-89.11613392146737,1049,0.08495341651236164,12,5,0,17,0.7058823529411765
2023,DEN,-19.904196073825393,603.0,-0.03300861703785306,-47.66924755327086,1045,-0.04561650483566589,21.839613643840757,1113,-0.01962229437901236,8,9,0,17,0.47058823529411764
2023,DET,69.40895801179019,645.0,0.10761078761517859,67.06121859425991,1150,0.058314103125443405,-8.471842246718728,1076,0.00787345933709919,12,5,0,17,0.7058823529411765
2023,GB,85.53937230034506,636.0,0.13449586839676897,80.51191084950774,1075,0.07489480079023976,10.01610558927894,1091,-0.009180665068083354,9,8,0,17,0.5294117647058824
2023,HOU,36.74309787365467,660.0,0.055671360414628286,-25.85939359380803,1119,-0.023109377653090284,-37.52785646983034,1123,0.03341750353502256,10,7,0,17,0.5882352941176471
2023,IND,5.775023361792188,648.0,0.008912073089185476,-28.177489035621274,1131,-0.02491378340903738,-16.664949123572185,1158,0.014391147775105514,9,8,0,17,0.5294117647058824
2023,JAX,-3.0956164732163103,710.0,-0.004360023201713113,-37.01471595182222,1142,-0.032412185597042224,-41.76323972851907,1092,0.03824472502611636,9,8,0,17,0.5294117647058824
2023,KC,54.81682431940242,715.0,0.07666688716000339,23.44315020805156,1105,0.021215520550272905,-81.5228334515303,1068,0.0763322410594853,11,6,0,17,0.6470588235294118
2023,LAC,4.477916153516158,715.0,0.006262819795127493,-79.97376311634045,1142,-0.07002956490047325,21.729332653685553,1132,-0.019195523545658615,5,12,0,17,0.29411764705882354
2023,LAR,42.971127113323135,640.0,0.0671423861145674,47.551164193351156,1132,0.04200632879271304,-14.516976089782972,1105,0.013137534922880518,10,7,0,17,0.5882352941176471
2023,LV,-46.20558902640861,606.0,-0.07624684657823202,-88.29196427990321,1025,-0.08613850173649094,-62.06162226336405,1113,0.055760666903292046,8,9,0,17,0.47058823529411764
2023,MIA,95.40037498997063,613.0,0.15562867045672207,102.47694274610362,1077,0.09515036466676288,-34.61853439457336,1086,0.031877103494082286,11,6,0,17,0.6470588235294118
2023,MIN,1.6342449391953684,709.0,0.0023049999142388837,-27.788847212615977,1112,-0.024989970514942426,-21.227658589060358,1107,0.019175843350551364,7,10,0,17,0.4117647058823529
2023,NE,-146.77597069423464,627.0,-0.23409245724758315,-196.99321416606088,1042,-0.18905298864305267,-64.79699749196129,1104,0.0586929325108345,4,13,0,17,0.23529411764705882
2023,NO,24.28408081433116,655.0,0.0370749325409636,-16.63217498070046,1131,-0.014705725005040193,-90.87779799120983,1087,0.08360422998271373,9,8,0,17,0.5294117647058824
2023,NYG,-104.4878813612823,668.0,-0.1564189840737759,-179.3724006754528,1088,-0.1648643388561147,-8.16423005499466,1115,0.0073221794215198735,6,11,0,17,0.35294117647058826
2023,NYJ,-201.8021965331509,695.0,-0.2903628727095696,-250.87643325937708,1090,-0.23016186537557531,-122.44690090838957,1118,0.10952316718102824,7,10,0,17,0.4117647058823529
2023,PHI,60.02557391129666,653.0,0.09192277781209289,69.25603628250133,1136,0.060964820671215954,66.47191326258324,1146,-0.05800341471429602,11,6,0,17,0.6470588235294118
2023,PIT,-47.404048444415054,566.0,-0.08375273576751777,-66.5889362909909,1042,-0.06390492926198743,-68.28187231874841,1107,0.06168190814701754,10,7,0,17,0.5882352941176471
2023,SEA,40.20867103134265,635.0,0.06332074178164196,32.36734593512136,1029,0.031455146681361866,77.98650272999114,1177,-0.06625871090058721,9,8,0,17,0.5294117647058824
2023,SF,151.27407348100968,541.0,0.2796193594843063,186.05224381141747,1039,0.1790685695971294,-55.804256340476826,1077,0.05181453699208619,12,5,0,17,0.7058823529411765
2023,TB,43.942225670984875,641.0,0.06855261415130245,9.006035781863652,1076,0.008369921730356554,-20.236322908429248,1105,0.01831341439676855,9,8,0,17,0.5294117647058824
2023,TEN,-21.436781882534966,576.0,-0.037216635212734314,-23.94420100480609,1032,-0.023201745159695822,38.54051785225069,1139,-0.03383715351382852,6,11,0,17,0.35294117647058826
2023,WAS,-76.58784479573649,737.0,-0.10391837828458139,-92.19742301579326,1100,-0.0838158391052666,104.62517756280224,1148,-0.09113691425331205,4,13,0,17,0.23529411764705882
2024,ARI,66.77159430842991,613.0,0.10892592872500802,72.54416495385047,1082,0.0670463631736141,53.12438733916154,1069,-0.04969540443326617,8,9,0,17,0.47058823529411764
2024,ATL,30.225445175738862,596.0,0.050713834187481314,45.93325975667375,1123,0.04090227939151714,45.487568281963604,1094,-0.04157913005663949,8,9,0,17,0.47058823529411764
2024,BAL,187.57634001283722,543.0,0.34544445674555657,216.10349781298854,1088,0.19862453843105565,-17.65358028740042,1114,0.015847020006643106,12,5,0,17,0.7058823529411765
2024,BUF,167.85498922814665,579.0,0.28990499003134135,197.96808260606812,1064,0.18606022801322192,-4.5606722490600955,1092,0.004176439788516571,13,4,0,17,0.7647058823529411
2024,CAR,-42.69222896764466,628.0,-0.06798125631790551,-41.09652423936436,1023,-0.04017255546369928,183.29713595972663,1190,-0.1540312066888459,5,12,0,17,0.29411764705882354
2024,CHI,-39.957929256415916,690.0,-0.057910042400602775,-80.0117597278135,1109,-0.07214766431723489,2.5434033586198233,1051,-0.002419984166146359,5,12,0,17,0.29411764705882354
2024,CIN,119.39250443481993,723.0,0.16513486090569837,120.13318183994852,1118,0.10745365101963195,60.100235336160445,1117,-0.05380504506370676,9,8,0,17,0.5294117647058824
2024,CLE,-164.17093990331466,770.0,-0.2132090128614476,-208.811940562927,1168,-0.178777346372369,19.08976948903531,1050,-0.018180732846700295,3,14,0,17,0.17647058823529413
2024,DAL,-70.0764102851429,687.0,-0.10200350842087758,-103.12327607644278,1155,-0.08928422171120587,74.16943789211781,1080,-0.06867540545566464,7,10,0,17,0.4117647058823529
2024,DEN,44.82916259057,645.0,0.06950257765979845,11.414473001197518,1082,0.010549420518666837,-113.48314941734853,1138,0.09972157242297762,10,7,0,17,0.5882352941176471
2024,DET,165.33819368903022,597.0,0.2769483981390791,174.5069540061208,1123,0.15539354764569974,-47.25606720089699,1083,0.04363441108116066,15,2,0,17,0.8823529411764706
2024,GB,82.68334295694576,525.0,0.15749208182275384,85.78778662871902,1065,0.08055191232743569,-69.95539830710695,1069,0.06544003583452473,11,6,0,17,0.6470588235294118
2024,HOU,-9.803566214974905,662.0,-0.014809012409327652,-41.29898144320727,1091,-0.037854245135845344,-57.965020689976676,1082,0.05357210784655885,10,7,0,17,0.5882352941176471
2024,IND,-29.406000451512913,569.0,-0.0516801413910596,-48.072558726960175,1070,-0.04492762497846745,5.715636077161135,1134,-0.005040243454286716,8,9,0,17,0.47058823529411764
2024,JAX,0.9974287980638343,611.0,0.0016324530246543934,-23.43522974434165,1018,-0.023020854365758008,153.0237722466416,1169,-0.13090143049327768,4,13,0,17,0.23529411764705882
2024,KC,92.64214943965332,680.0,0.13623845505831372,79.25879937094048,1122,0.07064064115057084,6.056439927097878,1069,-0.005665519108604189,15,2,0,17,0.8823529411764706
2024,LAC,65.79854260200267,587.0,0.11209291755026009,45.648309669638586,1039,0.043934850500133384,-58.166207023832804,1080,0.05385759909614148,11,6,0,17,0.6470588235294118
2024,LAR,38.406932585977785,596.0,0.06444116205700971,40.19088544442756,1070,0.037561575181707996,54.79747593498798,1103,-0.04968039522664368,10,7,0,17,0.5882352941176471
2024,LV,-54.21510680539381,703.0,-0.07711963983697555,-144.95904525800398,1103,-0.13142252516591477,17.229067151499795,1082,-0.015923352265711455,4,13,0,17,0.23529411764705882
2024,MIA,53.99946030618887,660.0,0.08181736410028617,-44.599381768586476,1123,-0.03971449845822482,-23.546426558903953,1043,0.022575672635574258,8,9,0,17,0.47058823529411764
2024,MIN,59.16084028185218,626.0,0.09450613463554662,41.24950948189439,1089,0.037878337448938836,-102.36153540279817,1119,0.09147590295156226,14,3,0,17,0.8235294117647058
2024,NE,-16.965302912576796,639.0,-0.026549769816239115,-87.59393856265045,1078,-0.08125597269262565,92.2921395402855,1103,-0.08367374391684995,4,13,0,17,0.23529411764705882
2024,NO,-51.485889168708745,618.0,-0.0833105002729915,-61.66876618751671,1076,-0.05731297972817538,40.79677277555737,1150,-0.035475454587441196,5,12,0,17,0.29411764705882354
2024,NYG,-71.25816630537744,669.0,-0.1065144488869618,-96.57520815290636,1096,-0.08811606583294375,75.61124186988889,1072,-0.0705328748786277,3,14,0,17,0.17647058823529413
2024,NYJ,15.447344844761876,671.0,0.023021378308139905,-0.6380703624626105,1054,-0.000605379850533786,52.54467669578979,1124,-0.0467479330033717,5,12,0,17,0.29411764705882354
2024,PHI,90.35315135645585,535.0,0.168884395058796,124.54114020564018,1123,0.11090039199077487,-89.19311883532615,1030,0.08659526100517101,14,3,0,17,0.8235294117647058
2024,PIT,13.56104709446089,586.0,0.023141718591230185,-29.753861386167927,1108,-0.026853665510981884,-20.05926130867952,1076,0.018642436160482827,10,7,0,17,0.5882352941176471
2024,SEA,7.0201630083773985,673.0,0.010431148600857948,-13.962398070170833,1080,-0.01292814636126929,-19.588363934710042,1111,0.01763129067030607,10,7,0,17,0.5882352941176471
2024,SF,83.01639886596917,612.0,0.13564771056530908,67.11112866670777,1063,0.06313370523679,55.99742655350448,1045,-0.05358605411818611,6,11,0,17,0.35294117647058826
2024,TB,127.35890020785293,655.0,0.1944410690196228,149.78513346501828,1125,0.13314234085779403,19.13774562641882,1103,-0.017350630667650788,10,7,0,17,0.5882352941176471
2024,TEN,-55.94028273060097,615.0,-0.09095980931805035,-112.56242163072517,1084,-0.1038398723530675,51.78605144560956,1041,-0.049746447113938094,3,14,0,17,0.17647058823529413
2024,WAS,126.6518851875715,652.0,0.19425135764964954,156.89115253917538,1136,0.13810840892533044,51.89251526357447,1065,-0.04872536644467086,12,5,0,17,0.7058823529411765
2025,ARI,16.873563006187734,748.0,0.022558239313085204,-15.508707132846709,1128,-0.01374885384117616,98.80064028137534,1102,-0.08965575343137508,3,14,0,17,0.17647058823529413
2025,ATL,3.9454574290577646,586.0,0.006732862506924513,-8.421229010316587,1075,-0.007833701404945662,9.028618076999733,1088,-0.008298362203124755,8,9,0,17,0.47058823529411764
2025,BAL,8.930251562565642,503.0,0.017753979249633484,36.63348969267538,992,0.0369289210611647,27.95116673822266,1114,-0.025090813948135244,8,9,0,17,0.47058823529411764
2025,BUF,114.98292901904944,593.0,0.19390038620413058,159.24529182102916,1097,0.14516434988243315,-6.608323479018317,971,0.006805688443891161,12,5,0,17,0.7058823529411765
2025,CAR,-16.38753767018142,585.0,-0.028012884906293025,-25.54676342919943,1035,-0.024682863216617806,62.34438341060614,1039,-0.060004218874500616,8,9,0,17,0.47058823529411764
2025,CHI,74.7678971668171,644.0,0.11609921920313213,85.91890814835031,1134,0.07576623293505319,36.80979458191095,1059,-0.034759012825222806,11,6,0,17,0.6470588235294118
2025,CIN,-13.94570837163348,691.0,-0.02018192239020764,13.112972918939322,1092,0.012008216958735643,130.54483687156815,1068,-0.12223299332543834,6,11,0,17,0.35294117647058826
2025,CLE,-161.61197292266243,641.0,-0.2521247627498634,-189.12593573046846,1074,-0.17609491222576207,-85.9237350597551,1030,0.08342110199976223,5,12,0,17,0.29411764705882354
2025,DAL,108.27146687690585,683.0,0.1585233775650159,126.41242770395479,1164,0.10860174201370687,174.54154375478558,1078,-0.16191237825119256,7,9,1,17,0.4411764705882353
2025,DEN,74.86987643809194,676.0,0.11075425508593481,39.60628175250369,1116,0.035489499778229114,-65.15252104265883,1115,0.05843275429834873,14,3,0,17,0.8235294117647058
2025,DET,106.27021609641464,624.0,0.17030483348784398,77.38387584261685,1087,0.071190318162481,12.528138807084716,1080,-0.01160012852507844,9,8,0,17,0.5294117647058824
2025,GB,141.60680068662344,554.0,0.25560794347765964,125.73477955030923,1028,0.1223100968388222,46.04486896663042,1106,-0.04163188875825535,9,7,1,17,0.5588235294117647
2025,HOU,40.3418022242394,648.0,0.06225586762999907,-9.508304226071177,1138,-0.008355276121327923,-111.38737416872596,1027,0.10845898166380327,12,5,0,17,0.7058823529411765
2025,IND,45.86650452691278,605.0,0.07581240417671534,87.7207212721531,1053,0.08330552827364966,15.20675309774403,1144,-0.013292616344181845,8,9,0,17,0.47058823529411764
2025,JAX,54.175260333183,646.0,0.08386263209471052,43.45629272171015,1121,0.038765649171909146,-84.9954699142876,1079,0.0787724466304797,13,4,0,17,0.7647058823529411
2025,KC,53.89765050370766,689.0,0.07822590784282679,46.01783813428675,1094,0.04206383741708112,-7.752748747646771,1024,0.0075710436988737995,6,11,0,17,0.35294117647058826
2025,LAC,0.7914928249627087,681.0,0.0011622508442917896,-18.010146561286668,1125,-0.01600901916558815,-77.31772037297618,1001,0.0772404798930831,11,6,0,17,0.6470588235294118
2025,LAR,139.2371370168424,624.0,0.22313643752699105,164.76155415640974,1105,0.14910547887457895,-76.14856082534205,1109,0.06866416665946082,12,5,0,17,0.7058823529411765
2025,LV,-99.04738058990787,600.0,-0.16507896764984645,-188.58497628749762,982,-0.1920417273803438,33.32339453946117,1096,-0.03040455706155216,3,14,0,17,0.17647058823529413
2025,MIA,-4.528491856767514,533.0,-0.00849623237667451,-20.587675441717806,969,-0.021246311085364095,91.3916231602514,1055,-0.08662713095758426,7,10,0,17,0.4117647058823529
2025,MIN,-88.87762950889173,575.0,-0.1545697904502465,-92.58213148949615,982,-0.09427915630294924,-91.75630587020017,1060,0.08656255270773601,9,8,0,17,0.5294117647058824
2025,NE,186.64833715923757,613.0,0.30448342114068117,163.79942388159122,1060,0.15452775837885965,-40.65869862349831,1008,0.040336010539184834,14,3,0,17,0.8235294117647058
2025,NO,-34.44459469598704,671.0,-0.051333226074496335,-84.4660937369195,1108,-0.07623293658566742,-54.04948205153748,1070,0.05051353462760512,6,11,0,17,0.35294117647058826
2025,NYG,25.439141612363077,627.0,0.0405727936401325,48.359628704821475,1137,0.04253265497345776,104.19649002726017,1085,-0.0960336313615301,4,13,0,17,0.23529411764705882
2025,NYJ,-86.76502452144214,613.0,-0.1415416386972955,-133.44496929050493,1032,-0.129307140785373,161.52198455518968,1098,-0.14710563256392503,3,14,0,17,0.17647058823529413
2025,PHI,41.914409631265926,575.0,0.07289462544567987,35.38901494914194,1033,0.03425848494592637,-56.792683564962566,1108,0.05125693462541748,11,6,0,17,0.6470588235294118
2025,PIT,19.710113319253523,594.0,0.03318200895497226,28.04412031828944,1015,0.027629675190432947,28.7556549351984,1142,-0.025180083130646586,10,7,0,17,0.5882352941176471
2025,SEA,62.932347239345724,520.0,0.12102374469104947,37.87946316777713,1039,0.0364576161383803,-124.74670510423586,1106,0.11279087260780819,14,3,0,17,0.8235294117647058
2025,SF,103.68758881761815,629.0,0.16484513325535477,99.59863756579,1095,0.09095765987743379,74.37614459164749,1063,-0.06996815107398635,12,5,0,17,0.7058823529411765
2025,TB,24.68698690642087,644.0,0.038333830600032405,6.34803970614916,1116,0.005688207621997455,17.002533444769295,1025,-0.016587837507091995,8,9,0,17,0.47058823529411764
2025,TEN,-126.82798815010017,646.0,-0.1963281550311148,-155.25444129284168,1046,-0.1484268081193515,109.72968508315581,1035,-0.10601901940401529,3,14,0,17,0.17647058823529413
2025,WAS,20.475134090199287,567.0,0.03611134760176241,35.73498853499058,1029,0.0347278800145681,169.3084508153068,1116,-0.15171008137572295,5,12,0,17,0.29411764705882354
